task_id,date,vendor_raw,project_code_raw,miles,amount
1,2026-02-28,Southfield GIS Inc.,OH EXPANSION,17.7,717.84
2,2026-01-26,Southfield GIS Inc.,TX LONG HAUL,7.4,292.76
3,2026-01-18,Global CAD Solutions ,OH EXPANSION,29.1,1186.95
4,2026-03-21,global cad solutions,TN CORRIDOR FIBER,25.8,999.0
5,2026-01-07,global cad solutions,TN CORRIDOR FIBER,24.5,971.23
6,2026-03-27,global cad solutions,TX LONG HAUL,21.0,845.23
7,2026-03-03,Southfield GIS Inc.,VA METRO ROUTE,15.2,614.53
8,2026-01-23,Dominion Aluminum & Fasteners,VA METRO ROUTE,23.9,963.05
9,2026-01-03,Global CAD Solutions ,OH EXPANSION,7.7,304.29
10,2026-01-01,Global CAD Solutions ,TX LONG HAUL,10.2,425.2
11,2026-02-13,Southfield GIS Inc.,OH EXPANSION,6.8,276.78
12,2026-03-09,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,12.8,493.48
13,2026-02-25,Global CAD Solutions ,TX LONG HAUL,11.2,435.16
14,2026-01-15,Southfield GIS Inc.,TX LONG HAUL,22.1,865.42
15,2026-03-07,global cad solutions,OH EXPANSION,21.1,820.95
16,2026-02-07,Global CAD Solutions ,VA METRO ROUTE,26.6,1114.86
17,2026-03-10,Global CAD Solutions ,TX LONG HAUL,9.7,407.26
18,2026-03-21,Global CAD Solutions ,TN CORRIDOR FIBER,29.7,1165.62
19,2026-02-01,Dominion Aluminum & Fasteners,VA METRO ROUTE,14.7,569.77
20,2026-01-19,global cad solutions,TN CORRIDOR FIBER,20.0,796.02
21,2026-02-05,Southfield GIS Inc.,TX LONG HAUL,26.7,1045.04
22,2026-01-10,global cad solutions,TX LONG HAUL,23.1,902.16
23,2026-03-18,global cad solutions,OH EXPANSION,27.1,1100.6
24,2026-02-02,Global CAD Solutions ,TN CORRIDOR FIBER,6.0,251.22
25,2026-01-24,Southfield GIS Inc.,VA METRO ROUTE,15.5,645.84
26,2026-02-10,global cad solutions,TN CORRIDOR FIBER,8.2,329.46
27,2026-03-28,Global CAD Solutions ,VA METRO ROUTE,10.3,429.53
28,2026-03-01,Global CAD Solutions ,VA METRO ROUTE,15.3,602.39
29,2026-01-06,Dominion Aluminum & Fasteners,VA METRO ROUTE,18.3,766.87
30,2026-01-12,global cad solutions,OH EXPANSION,29.5,1203.58
31,2026-03-17,global cad solutions,TN CORRIDOR FIBER,28.1,1128.55
32,2026-02-23,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,5.5,224.0
33,2026-02-03,Dominion Aluminum & Fasteners,VA METRO ROUTE,8.4,325.53
34,2026-02-18,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,27.5,1129.69
35,2026-03-05,Dominion Aluminum & Fasteners,VA METRO ROUTE,7.1,285.11
36,2026-01-28,Southfield GIS Inc.,TN CORRIDOR FIBER,26.6,1077.43
37,2026-03-22,Southfield GIS Inc.,OH EXPANSION,19.6,796.37
38,2026-01-03,Global CAD Solutions ,VA METRO ROUTE,27.0,1108.32
39,2026-02-24,Southfield GIS Inc.,OH EXPANSION,16.6,670.55
40,2026-03-25,Global CAD Solutions ,VA METRO ROUTE,20.0,803.67
41,2026-01-23,Global CAD Solutions ,OH EXPANSION,24.5,999.86
42,2026-02-09,Global CAD Solutions ,VA METRO ROUTE,12.5,510.92
43,2026-01-17,global cad solutions,VA METRO ROUTE,21.5,861.01
44,2026-01-11,Southfield GIS Inc.,VA METRO ROUTE,10.0,400.08
45,2026-01-07,Southfield GIS Inc.,TX LONG HAUL,19.6,776.31
46,2026-01-05,Southfield GIS Inc.,VA METRO ROUTE,25.9,1074.09
47,2026-03-03,Dominion Aluminum & Fasteners,TX LONG HAUL,7.8,313.17
48,2026-01-27,Southfield GIS Inc.,OH EXPANSION,20.6,828.71
49,2026-02-23,Southfield GIS Inc.,VA METRO ROUTE,6.9,266.41
50,2026-03-02,Dominion Aluminum & Fasteners,VA METRO ROUTE,12.7,524.13
51,2026-01-21,global cad solutions,OH EXPANSION,16.4,632.82
52,2026-02-08,global cad solutions,TN CORRIDOR FIBER,29.6,1151.55
53,2026-01-21,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,22.1,866.27
54,2026-02-09,global cad solutions,TN CORRIDOR FIBER,23.9,964.89
55,2026-01-06,global cad solutions,VA METRO ROUTE,24.5,989.53
56,2026-03-17,global cad solutions,OH EXPANSION,26.2,1072.87
57,2026-01-03,Southfield GIS Inc.,OH EXPANSION,8.2,328.72
58,2026-03-01,Southfield GIS Inc.,VA METRO ROUTE,16.6,676.94
59,2026-01-04,Global CAD Solutions ,TX LONG HAUL,11.1,442.51
60,2026-01-10,Dominion Aluminum & Fasteners,VA METRO ROUTE,27.7,1149.42
61,2026-02-17,Global CAD Solutions ,TN CORRIDOR FIBER,16.0,646.82
62,2026-02-16,Global CAD Solutions ,TX LONG HAUL,25.2,975.85
63,2026-01-06,Dominion Aluminum & Fasteners,TX LONG HAUL,16.8,705.59
64,2026-03-17,Southfield GIS Inc.,OH EXPANSION,19.5,797.78
65,2026-01-15,Dominion Aluminum & Fasteners,TX LONG HAUL,18.1,750.29
66,2026-03-09,Dominion Aluminum & Fasteners,OH EXPANSION,28.9,1200.66
67,2026-03-07,Dominion Aluminum & Fasteners,TX LONG HAUL,29.2,1177.78
68,2026-03-16,global cad solutions,OH EXPANSION,18.4,740.8
69,2026-03-13,Global CAD Solutions ,TN CORRIDOR FIBER,17.9,714.25
70,2026-03-04,Southfield GIS Inc.,TN CORRIDOR FIBER,22.3,863.69
71,2026-03-15,Southfield GIS Inc.,OH EXPANSION,11.7,469.83
72,2026-01-11,Southfield GIS Inc.,OH EXPANSION,18.1,703.73
73,2026-02-20,Global CAD Solutions ,VA METRO ROUTE,8.2,338.07
74,2026-01-02,global cad solutions,TX LONG HAUL,10.7,437.68
75,2026-02-24,Dominion Aluminum & Fasteners,TX LONG HAUL,20.5,796.78
76,2026-03-19,Global CAD Solutions ,VA METRO ROUTE,22.9,937.86
77,2026-02-01,Southfield GIS Inc.,OH EXPANSION,25.6,1040.78
78,2026-03-07,global cad solutions,TX LONG HAUL,26.3,1068.86
79,2026-01-08,Dominion Aluminum & Fasteners,TX LONG HAUL,12.9,510.87
80,2026-01-07,global cad solutions,TN CORRIDOR FIBER,8.3,326.5
81,2026-03-03,Dominion Aluminum & Fasteners,OH EXPANSION,7.4,306.45
82,2026-02-18,global cad solutions,TX LONG HAUL,15.1,617.56
83,2026-01-04,global cad solutions,VA METRO ROUTE,27.8,1164.52
84,2026-01-23,Dominion Aluminum & Fasteners,TX LONG HAUL,25.1,1008.7
85,2026-01-02,Southfield GIS Inc.,TX LONG HAUL,9.7,377.35
86,2026-01-27,global cad solutions,VA METRO ROUTE,28.2,1095.1
87,2026-01-05,Southfield GIS Inc.,TN CORRIDOR FIBER,24.1,955.42
88,2026-02-14,Dominion Aluminum & Fasteners,OH EXPANSION,10.3,410.0
89,2026-03-23,Global CAD Solutions ,TX LONG HAUL,9.5,380.84
90,2026-03-12,Southfield GIS Inc.,TX LONG HAUL,20.1,780.52
91,2026-01-11,Global CAD Solutions ,OH EXPANSION,19.2,752.03
92,2026-03-11,Dominion Aluminum & Fasteners,VA METRO ROUTE,27.8,1142.73
93,2026-01-27,Southfield GIS Inc.,TX LONG HAUL,27.4,1139.28
94,2026-03-12,Southfield GIS Inc.,TX LONG HAUL,15.1,619.54
95,2026-01-26,Dominion Aluminum & Fasteners,VA METRO ROUTE,16.7,643.57
96,2026-02-21,Global CAD Solutions ,TX LONG HAUL,11.8,494.01
97,2026-02-11,global cad solutions,OH EXPANSION,19.2,775.02
98,2026-02-17,Southfield GIS Inc.,TX LONG HAUL,22.5,926.24
99,2026-03-01,Global CAD Solutions ,TN CORRIDOR FIBER,23.5,925.86
100,2026-02-17,Global CAD Solutions ,TX LONG HAUL,21.2,817.0
101,2026-02-09,Dominion Aluminum & Fasteners,VA METRO ROUTE,18.8,757.21
102,2026-03-19,Global CAD Solutions ,OH EXPANSION,25.2,976.92
103,2026-03-22,Global CAD Solutions ,OH EXPANSION,28.3,1105.39
104,2026-02-06,Southfield GIS Inc.,TN CORRIDOR FIBER,15.7,631.62
105,2026-02-17,Southfield GIS Inc.,VA METRO ROUTE,14.1,556.95
106,2026-03-09,Dominion Aluminum & Fasteners,VA METRO ROUTE,5.7,234.86
107,2026-03-02,global cad solutions,OH EXPANSION,23.9,952.77
108,2026-02-24,Southfield GIS Inc.,TN CORRIDOR FIBER,19.5,800.1
109,2026-02-03,global cad solutions,OH EXPANSION,23.0,905.7
110,2026-01-02,Global CAD Solutions ,OH EXPANSION,8.6,359.99
111,2026-01-20,Global CAD Solutions ,TN CORRIDOR FIBER,20.6,825.96
112,2026-01-28,Global CAD Solutions ,VA METRO ROUTE,18.2,708.62
113,2026-02-05,Southfield GIS Inc.,OH EXPANSION,20.0,814.77
114,2026-03-14,Dominion Aluminum & Fasteners,TX LONG HAUL,28.8,1182.82
115,2026-01-16,Global CAD Solutions ,VA METRO ROUTE,24.6,1000.91
116,2026-02-09,Dominion Aluminum & Fasteners,TX LONG HAUL,20.8,855.64
117,2026-01-08,global cad solutions,TN CORRIDOR FIBER,20.7,797.64
118,2026-02-14,Global CAD Solutions ,TN CORRIDOR FIBER,7.6,307.01
119,2026-01-25,Global CAD Solutions ,TX LONG HAUL,18.8,765.33
120,2026-02-16,Southfield GIS Inc.,VA METRO ROUTE,10.3,408.94
121,2026-03-05,Global CAD Solutions ,TN CORRIDOR FIBER,16.2,670.31
122,2026-01-15,Southfield GIS Inc.,VA METRO ROUTE,14.8,577.61
123,2026-01-21,Dominion Aluminum & Fasteners,VA METRO ROUTE,18.7,768.78
124,2026-01-14,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,16.6,657.93
125,2026-03-03,Southfield GIS Inc.,OH EXPANSION,25.4,1019.11
126,2026-01-03,Dominion Aluminum & Fasteners,TX LONG HAUL,27.8,1129.04
127,2026-03-10,Southfield GIS Inc.,VA METRO ROUTE,12.1,471.9
128,2026-02-22,Dominion Aluminum & Fasteners,VA METRO ROUTE,27.7,1097.71
129,2026-02-19,Dominion Aluminum & Fasteners,OH EXPANSION,18.3,768.11
130,2026-02-11,global cad solutions,OH EXPANSION,29.2,1198.78
131,2026-03-08,Global CAD Solutions ,VA METRO ROUTE,25.7,991.62
132,2026-03-13,Southfield GIS Inc.,TX LONG HAUL,23.5,935.04
133,2026-02-18,global cad solutions,TX LONG HAUL,9.4,386.87
134,2026-02-26,Global CAD Solutions ,TX LONG HAUL,17.9,723.24
135,2026-03-10,Global CAD Solutions ,OH EXPANSION,6.6,266.73
136,2026-03-03,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,11.8,458.65
137,2026-02-03,Global CAD Solutions ,TX LONG HAUL,7.4,306.04
138,2026-02-08,global cad solutions,OH EXPANSION,24.1,971.84
139,2026-02-13,Dominion Aluminum & Fasteners,VA METRO ROUTE,25.2,999.57
140,2026-01-16,Southfield GIS Inc.,TN CORRIDOR FIBER,22.7,946.64
141,2026-02-25,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,25.1,1039.6
142,2026-02-18,Global CAD Solutions ,VA METRO ROUTE,22.8,941.82
143,2026-02-14,global cad solutions,TX LONG HAUL,23.5,986.26
144,2026-02-22,global cad solutions,VA METRO ROUTE,10.1,403.87
145,2026-02-09,Global CAD Solutions ,OH EXPANSION,12.7,494.05
146,2026-03-05,global cad solutions,TN CORRIDOR FIBER,23.8,917.73
147,2026-02-26,Global CAD Solutions ,VA METRO ROUTE,7.7,301.42
148,2026-01-19,global cad solutions,OH EXPANSION,19.9,781.75
149,2026-01-09,Southfield GIS Inc.,TX LONG HAUL,27.8,1161.5
150,2026-03-18,Southfield GIS Inc.,VA METRO ROUTE,17.1,682.45
151,2026-02-22,Global CAD Solutions ,OH EXPANSION,26.6,1061.29
152,2026-01-05,Southfield GIS Inc.,VA METRO ROUTE,24.7,955.96
153,2026-01-01,Southfield GIS Inc.,VA METRO ROUTE,16.3,641.62
154,2026-02-20,global cad solutions,OH EXPANSION,8.9,352.67
155,2026-02-28,global cad solutions,VA METRO ROUTE,17.9,692.47
156,2026-03-25,global cad solutions,TN CORRIDOR FIBER,10.1,421.24
157,2026-01-27,global cad solutions,TN CORRIDOR FIBER,13.8,561.0
158,2026-03-04,Southfield GIS Inc.,OH EXPANSION,7.1,291.95
159,2026-03-28,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,24.7,987.0
160,2026-03-03,Southfield GIS Inc.,TX LONG HAUL,5.9,235.68
161,2026-02-06,Dominion Aluminum & Fasteners,VA METRO ROUTE,12.8,496.21
162,2026-02-15,Global CAD Solutions ,VA METRO ROUTE,6.9,269.04
163,2026-03-13,Southfield GIS Inc.,TN CORRIDOR FIBER,21.3,820.97
164,2026-02-23,Southfield GIS Inc.,TX LONG HAUL,12.3,478.43
165,2026-01-28,global cad solutions,TX LONG HAUL,12.3,489.74
166,2026-03-24,Dominion Aluminum & Fasteners,VA METRO ROUTE,23.9,966.62
167,2026-01-09,global cad solutions,TX LONG HAUL,14.4,559.92
168,2026-02-09,Southfield GIS Inc.,VA METRO ROUTE,16.2,645.38
169,2026-01-05,Global CAD Solutions ,TX LONG HAUL,21.9,897.44
170,2026-01-07,Southfield GIS Inc.,TN CORRIDOR FIBER,25.9,1050.88
171,2026-01-04,global cad solutions,TN CORRIDOR FIBER,8.9,346.52
172,2026-02-25,Global CAD Solutions ,VA METRO ROUTE,28.0,1119.85
173,2026-03-05,global cad solutions,TX LONG HAUL,25.5,1016.2
174,2026-02-14,Global CAD Solutions ,OH EXPANSION,20.3,804.12
175,2026-01-22,Global CAD Solutions ,VA METRO ROUTE,13.3,527.98
176,2026-03-15,Global CAD Solutions ,OH EXPANSION,10.1,400.61
177,2026-02-27,Global CAD Solutions ,TX LONG HAUL,11.3,456.36
178,2026-02-18,global cad solutions,VA METRO ROUTE,20.3,818.03
179,2026-03-23,global cad solutions,TX LONG HAUL,19.2,740.99
180,2026-03-07,Global CAD Solutions ,TX LONG HAUL,11.1,449.75
181,2026-03-11,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,28.2,1121.35
182,2026-02-04,Southfield GIS Inc.,TX LONG HAUL,11.0,445.42
183,2026-03-18,Global CAD Solutions ,VA METRO ROUTE,9.2,378.21
184,2026-02-20,global cad solutions,TN CORRIDOR FIBER,28.3,1089.93
185,2026-03-12,global cad solutions,VA METRO ROUTE,25.8,1010.06
186,2026-03-26,Global CAD Solutions ,OH EXPANSION,5.8,226.96
187,2026-03-05,Dominion Aluminum & Fasteners,OH EXPANSION,20.4,831.12
188,2026-01-06,global cad solutions,OH EXPANSION,16.7,651.31
189,2026-02-04,Southfield GIS Inc.,TX LONG HAUL,13.4,522.07
190,2026-01-19,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,21.0,811.28
191,2026-03-26,global cad solutions,OH EXPANSION,29.0,1177.41
192,2026-02-12,Southfield GIS Inc.,OH EXPANSION,23.8,956.77
193,2026-02-27,Southfield GIS Inc.,OH EXPANSION,7.9,307.32
194,2026-03-11,Southfield GIS Inc.,OH EXPANSION,27.6,1093.58
195,2026-01-10,Southfield GIS Inc.,OH EXPANSION,19.9,818.52
196,2026-02-19,Global CAD Solutions ,TX LONG HAUL,8.1,324.52
197,2026-03-28,Southfield GIS Inc.,TN CORRIDOR FIBER,16.9,656.88
198,2026-01-18,Dominion Aluminum & Fasteners,OH EXPANSION,28.5,1185.01
199,2026-03-28,Dominion Aluminum & Fasteners,OH EXPANSION,19.1,746.32
200,2026-03-24,Southfield GIS Inc.,TN CORRIDOR FIBER,27.6,1072.12
201,2026-01-04,Southfield GIS Inc.,TN CORRIDOR FIBER,12.4,509.0
202,2026-01-11,global cad solutions,TN CORRIDOR FIBER,16.0,641.2
203,2026-03-13,global cad solutions,VA METRO ROUTE,22.3,876.56
204,2026-02-01,Southfield GIS Inc.,VA METRO ROUTE,12.7,511.1
205,2026-02-07,global cad solutions,VA METRO ROUTE,26.5,1084.48
206,2026-01-07,Dominion Aluminum & Fasteners,VA METRO ROUTE,27.5,1060.29
207,2026-03-23,global cad solutions,TX LONG HAUL,9.8,407.49
208,2026-01-21,Global CAD Solutions ,VA METRO ROUTE,23.1,914.66
209,2026-02-28,Southfield GIS Inc.,TX LONG HAUL,13.4,560.78
210,2026-02-14,Global CAD Solutions ,TX LONG HAUL,10.6,419.5
211,2026-03-23,global cad solutions,VA METRO ROUTE,9.5,373.58
212,2026-03-10,Dominion Aluminum & Fasteners,VA METRO ROUTE,25.1,1012.42
213,2026-01-19,global cad solutions,VA METRO ROUTE,27.4,1072.22
214,2026-01-09,global cad solutions,TN CORRIDOR FIBER,16.6,643.53
215,2026-03-03,Global CAD Solutions ,TN CORRIDOR FIBER,20.0,789.92
216,2026-02-14,Global CAD Solutions ,TX LONG HAUL,12.1,497.85
217,2026-01-06,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,9.7,403.9
218,2026-01-20,Southfield GIS Inc.,OH EXPANSION,5.1,212.26
219,2026-01-06,Global CAD Solutions ,VA METRO ROUTE,13.0,522.5
220,2026-01-17,Dominion Aluminum & Fasteners,TX LONG HAUL,19.8,815.75
221,2026-01-20,Southfield GIS Inc.,TX LONG HAUL,21.7,877.06
222,2026-02-26,global cad solutions,VA METRO ROUTE,17.2,675.52
223,2026-03-20,Southfield GIS Inc.,VA METRO ROUTE,5.9,239.47
224,2026-03-02,Southfield GIS Inc.,TX LONG HAUL,13.1,532.24
225,2026-03-16,Southfield GIS Inc.,OH EXPANSION,23.1,958.61
226,2026-01-03,Global CAD Solutions ,TX LONG HAUL,19.2,775.71
227,2026-03-08,global cad solutions,TN CORRIDOR FIBER,12.8,494.7
228,2026-02-27,Dominion Aluminum & Fasteners,OH EXPANSION,7.2,297.88
229,2026-01-13,Dominion Aluminum & Fasteners,TX LONG HAUL,9.0,368.26
230,2026-03-26,Southfield GIS Inc.,TN CORRIDOR FIBER,12.9,517.73
231,2026-03-07,Global CAD Solutions ,TX LONG HAUL,17.2,708.03
232,2026-01-05,Southfield GIS Inc.,TN CORRIDOR FIBER,5.1,203.67
233,2026-03-05,Global CAD Solutions ,OH EXPANSION,18.9,758.87
234,2026-01-02,global cad solutions,VA METRO ROUTE,11.3,456.88
235,2026-01-14,Southfield GIS Inc.,TN CORRIDOR FIBER,28.3,1125.6
236,2026-02-20,global cad solutions,TN CORRIDOR FIBER,9.0,364.93
237,2026-01-24,Dominion Aluminum & Fasteners,TX LONG HAUL,16.6,661.93
238,2026-01-13,Southfield GIS Inc.,TN CORRIDOR FIBER,10.4,413.05
239,2026-01-26,global cad solutions,OH EXPANSION,10.1,396.43
240,2026-02-25,Dominion Aluminum & Fasteners,OH EXPANSION,16.2,680.02
241,2026-03-06,Southfield GIS Inc.,TX LONG HAUL,18.5,739.39
242,2026-01-23,Dominion Aluminum & Fasteners,VA METRO ROUTE,28.7,1167.33
243,2026-03-06,Dominion Aluminum & Fasteners,OH EXPANSION,19.2,782.84
244,2026-01-09,Global CAD Solutions ,VA METRO ROUTE,6.4,262.71
245,2026-02-05,global cad solutions,TN CORRIDOR FIBER,5.5,217.95
246,2026-02-15,Global CAD Solutions ,OH EXPANSION,13.1,539.69
247,2026-03-22,Global CAD Solutions ,VA METRO ROUTE,14.8,582.14
248,2026-01-07,global cad solutions,TX LONG HAUL,5.8,229.64
249,2026-02-16,global cad solutions,VA METRO ROUTE,12.8,513.04
250,2026-02-05,global cad solutions,VA METRO ROUTE,18.4,737.34
251,2026-01-13,Dominion Aluminum & Fasteners,TX LONG HAUL,7.6,302.45
252,2026-03-07,global cad solutions,TN CORRIDOR FIBER,26.2,1077.21
253,2026-02-19,Global CAD Solutions ,VA METRO ROUTE,21.5,832.78
254,2026-01-18,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,28.9,1200.49
255,2026-01-26,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,25.0,972.98
256,2026-02-02,Southfield GIS Inc.,OH EXPANSION,28.3,1117.74
257,2026-03-09,global cad solutions,TX LONG HAUL,28.1,1101.71
258,2026-01-12,global cad solutions,TN CORRIDOR FIBER,23.6,983.56
259,2026-01-16,Dominion Aluminum & Fasteners,VA METRO ROUTE,22.5,868.06
260,2026-02-04,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,27.8,1096.77
261,2026-02-16,Dominion Aluminum & Fasteners,OH EXPANSION,23.0,956.83
262,2026-01-01,Global CAD Solutions ,VA METRO ROUTE,13.1,521.46
263,2026-02-09,global cad solutions,OH EXPANSION,14.6,579.55
264,2026-02-01,global cad solutions,TN CORRIDOR FIBER,20.7,841.93
265,2026-02-20,Southfield GIS Inc.,TN CORRIDOR FIBER,11.9,492.7
266,2026-02-13,Southfield GIS Inc.,TN CORRIDOR FIBER,25.1,1026.39
267,2026-02-10,Southfield GIS Inc.,VA METRO ROUTE,16.8,648.04
268,2026-03-07,Dominion Aluminum & Fasteners,TX LONG HAUL,11.5,451.61
269,2026-03-01,Southfield GIS Inc.,TN CORRIDOR FIBER,11.0,442.5
270,2026-03-25,Global CAD Solutions ,VA METRO ROUTE,11.6,450.82
271,2026-01-11,global cad solutions,OH EXPANSION,22.2,929.6
272,2026-01-06,Dominion Aluminum & Fasteners,OH EXPANSION,25.1,992.15
273,2026-02-10,Dominion Aluminum & Fasteners,OH EXPANSION,10.9,429.16
274,2026-02-23,global cad solutions,TX LONG HAUL,26.9,1128.78
275,2026-01-23,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,26.2,1055.68
276,2026-03-16,Global CAD Solutions ,TX LONG HAUL,20.5,818.86
277,2026-02-02,Dominion Aluminum & Fasteners,VA METRO ROUTE,14.9,612.21
278,2026-03-13,Dominion Aluminum & Fasteners,VA METRO ROUTE,14.2,580.64
279,2026-01-11,global cad solutions,TX LONG HAUL,19.2,767.46
280,2026-03-05,Dominion Aluminum & Fasteners,TX LONG HAUL,8.1,322.54
281,2026-03-10,global cad solutions,TX LONG HAUL,29.3,1176.44
282,2026-03-26,global cad solutions,VA METRO ROUTE,22.2,887.28
283,2026-03-22,Southfield GIS Inc.,OH EXPANSION,28.3,1187.49
284,2026-01-06,Global CAD Solutions ,TN CORRIDOR FIBER,9.8,389.53
285,2026-03-26,Global CAD Solutions ,OH EXPANSION,13.3,513.28
286,2026-03-28,Southfield GIS Inc.,TX LONG HAUL,14.3,566.03
287,2026-03-10,global cad solutions,OH EXPANSION,23.0,918.36
288,2026-01-19,Southfield GIS Inc.,TX LONG HAUL,18.6,768.19
289,2026-01-15,global cad solutions,TN CORRIDOR FIBER,18.9,786.97
290,2026-02-14,Global CAD Solutions ,TX LONG HAUL,13.1,505.23
291,2026-03-19,global cad solutions,VA METRO ROUTE,20.6,812.86
292,2026-01-03,Southfield GIS Inc.,TX LONG HAUL,14.1,555.66
293,2026-01-05,Global CAD Solutions ,TN CORRIDOR FIBER,27.3,1080.61
294,2026-01-01,global cad solutions,VA METRO ROUTE,17.1,718.03
295,2026-01-28,Southfield GIS Inc.,OH EXPANSION,5.8,230.43
296,2026-03-13,Global CAD Solutions ,TX LONG HAUL,18.8,767.02
297,2026-03-09,Dominion Aluminum & Fasteners,TX LONG HAUL,28.5,1183.49
298,2026-02-19,Global CAD Solutions ,TX LONG HAUL,26.4,1103.69
299,2026-03-04,Global CAD Solutions ,VA METRO ROUTE,14.0,575.92
300,2026-02-03,Southfield GIS Inc.,TN CORRIDOR FIBER,27.2,1053.26
301,2026-02-01,Dominion Aluminum & Fasteners,TX LONG HAUL,24.8,1018.63
