task_id,date,vendor_raw,project_code_raw,miles,amount
302,2026-02-10,Global CAD Solutions ,OH EXPANSION,15.1,618.62
303,2026-02-20,Global CAD Solutions ,TN CORRIDOR FIBER,19.4,762.33
304,2026-02-24,Dominion Aluminum & Fasteners,VA METRO ROUTE,25.3,1006.34
305,2026-03-15,Dominion Aluminum & Fasteners,VA METRO ROUTE,12.0,500.02
306,2026-02-20,Global CAD Solutions ,VA METRO ROUTE,13.4,550.68
307,2026-01-02,global cad solutions,VA METRO ROUTE,22.0,860.65
308,2026-01-05,global cad solutions,VA METRO ROUTE,13.8,552.11
309,2026-01-13,Global CAD Solutions ,OH EXPANSION,7.4,309.52
310,2026-01-01,global cad solutions,VA METRO ROUTE,6.7,271.76
311,2026-03-11,Southfield GIS Inc.,OH EXPANSION,29.1,1142.72
312,2026-02-25,global cad solutions,VA METRO ROUTE,6.7,267.1
313,2026-02-06,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,8.7,354.28
314,2026-02-21,Global CAD Solutions ,TX LONG HAUL,20.4,810.0
315,2026-02-28,Southfield GIS Inc.,TN CORRIDOR FIBER,8.0,328.68
316,2026-03-15,Southfield GIS Inc.,OH EXPANSION,15.5,617.62
317,2026-01-13,Global CAD Solutions ,TN CORRIDOR FIBER,18.2,729.47
318,2026-02-19,Global CAD Solutions ,TN CORRIDOR FIBER,28.3,1104.6
319,2026-02-11,Dominion Aluminum & Fasteners,VA METRO ROUTE,9.7,389.37
320,2026-03-13,Global CAD Solutions ,TX LONG HAUL,23.8,991.05
321,2026-01-08,global cad solutions,TX LONG HAUL,25.7,1061.2
322,2026-03-09,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,9.6,370.89
323,2026-02-09,Dominion Aluminum & Fasteners,OH EXPANSION,10.2,393.21
324,2026-02-07,Southfield GIS Inc.,VA METRO ROUTE,29.0,1140.71
325,2026-01-18,Southfield GIS Inc.,OH EXPANSION,26.9,1042.44
326,2026-02-28,Global CAD Solutions ,TN CORRIDOR FIBER,24.9,971.88
327,2026-02-06,Global CAD Solutions ,VA METRO ROUTE,5.9,234.29
328,2026-01-27,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,15.4,626.01
329,2026-01-28,Southfield GIS Inc.,OH EXPANSION,6.8,285.31
330,2026-01-18,Dominion Aluminum & Fasteners,TX LONG HAUL,19.0,797.63
331,2026-02-01,Dominion Aluminum & Fasteners,VA METRO ROUTE,26.1,1091.26
332,2026-03-20,global cad solutions,TX LONG HAUL,9.5,370.01
333,2026-03-19,Southfield GIS Inc.,TN CORRIDOR FIBER,8.2,319.03
334,2026-02-20,Dominion Aluminum & Fasteners,VA METRO ROUTE,9.9,415.62
335,2026-03-07,Dominion Aluminum & Fasteners,VA METRO ROUTE,24.2,948.66
336,2026-01-21,Dominion Aluminum & Fasteners,OH EXPANSION,14.4,585.28
337,2026-02-15,global cad solutions,TN CORRIDOR FIBER,28.5,1131.8
338,2026-03-14,global cad solutions,OH EXPANSION,19.5,770.19
339,2026-02-28,Global CAD Solutions ,OH EXPANSION,10.6,425.81
340,2026-01-24,Southfield GIS Inc.,TX LONG HAUL,16.2,627.34
341,2026-02-11,Dominion Aluminum & Fasteners,OH EXPANSION,21.5,847.89
342,2026-03-23,Global CAD Solutions ,TX LONG HAUL,5.4,214.98
343,2026-03-28,Dominion Aluminum & Fasteners,OH EXPANSION,15.5,615.28
344,2026-03-04,Global CAD Solutions ,OH EXPANSION,27.4,1063.38
345,2026-02-01,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,23.1,943.45
346,2026-02-27,Global CAD Solutions ,TX LONG HAUL,16.7,664.09
347,2026-02-17,Dominion Aluminum & Fasteners,OH EXPANSION,21.8,885.5
348,2026-01-01,Southfield GIS Inc.,OH EXPANSION,25.7,1047.91
349,2026-03-04,Global CAD Solutions ,TN CORRIDOR FIBER,30.0,1223.9
350,2026-03-07,global cad solutions,OH EXPANSION,14.2,553.81
351,2026-02-04,Global CAD Solutions ,TN CORRIDOR FIBER,9.2,375.1
352,2026-03-26,Dominion Aluminum & Fasteners,OH EXPANSION,24.4,949.62
353,2026-02-05,Global CAD Solutions ,VA METRO ROUTE,26.5,1107.86
354,2026-01-04,Dominion Aluminum & Fasteners,OH EXPANSION,18.4,742.77
355,2026-01-25,Global CAD Solutions ,VA METRO ROUTE,30.0,1214.22
356,2026-01-19,global cad solutions,TX LONG HAUL,21.6,870.13
357,2026-02-10,Dominion Aluminum & Fasteners,TX LONG HAUL,11.2,447.43
358,2026-01-07,Southfield GIS Inc.,TX LONG HAUL,19.0,762.05
359,2026-01-26,global cad solutions,TX LONG HAUL,29.3,1181.89
360,2026-02-20,Global CAD Solutions ,OH EXPANSION,25.6,1006.11
361,2026-01-24,Southfield GIS Inc.,TX LONG HAUL,12.4,504.25
362,2026-02-04,Southfield GIS Inc.,VA METRO ROUTE,27.8,1123.15
363,2026-01-13,Southfield GIS Inc.,VA METRO ROUTE,7.0,275.89
364,2026-01-22,Southfield GIS Inc.,VA METRO ROUTE,27.4,1074.43
365,2026-03-05,Global CAD Solutions ,OH EXPANSION,20.6,812.38
366,2026-03-09,global cad solutions,VA METRO ROUTE,7.1,293.02
367,2026-02-12,Southfield GIS Inc.,VA METRO ROUTE,16.3,630.38
368,2026-03-02,global cad solutions,OH EXPANSION,18.7,746.11
369,2026-01-22,Global CAD Solutions ,VA METRO ROUTE,5.8,230.6
370,2026-01-17,Southfield GIS Inc.,TN CORRIDOR FIBER,14.3,580.24
371,2026-01-01,Dominion Aluminum & Fasteners,TX LONG HAUL,14.1,572.36
372,2026-02-27,Dominion Aluminum & Fasteners,TX LONG HAUL,20.2,819.37
373,2026-02-06,Southfield GIS Inc.,TN CORRIDOR FIBER,17.9,736.37
374,2026-01-28,Global CAD Solutions ,TX LONG HAUL,11.3,445.73
375,2026-02-21,Dominion Aluminum & Fasteners,OH EXPANSION,7.2,291.62
376,2026-01-03,Southfield GIS Inc.,TX LONG HAUL,25.8,1022.94
377,2026-02-05,global cad solutions,VA METRO ROUTE,21.1,816.54
378,2026-02-02,Southfield GIS Inc.,TN CORRIDOR FIBER,18.8,784.82
379,2026-03-23,Global CAD Solutions ,TX LONG HAUL,19.5,751.13
380,2026-03-16,Southfield GIS Inc.,VA METRO ROUTE,22.0,922.74
381,2026-01-06,Global CAD Solutions ,OH EXPANSION,22.1,861.68
382,2026-02-22,Southfield GIS Inc.,TN CORRIDOR FIBER,16.1,670.41
383,2026-03-03,Global CAD Solutions ,VA METRO ROUTE,21.7,877.08
384,2026-01-23,Global CAD Solutions ,OH EXPANSION,12.8,535.53
385,2026-03-04,global cad solutions,TN CORRIDOR FIBER,15.4,621.81
386,2026-01-05,Dominion Aluminum & Fasteners,OH EXPANSION,15.2,632.9
387,2026-02-07,Southfield GIS Inc.,OH EXPANSION,15.9,656.6
388,2026-03-25,Southfield GIS Inc.,TN CORRIDOR FIBER,18.7,775.91
389,2026-03-11,global cad solutions,TN CORRIDOR FIBER,13.7,535.31
390,2026-02-13,Southfield GIS Inc.,OH EXPANSION,19.4,804.09
391,2026-02-25,global cad solutions,OH EXPANSION,22.6,901.45
392,2026-01-23,Southfield GIS Inc.,TX LONG HAUL,20.8,826.34
393,2026-02-19,Global CAD Solutions ,VA METRO ROUTE,28.0,1156.66
394,2026-02-13,global cad solutions,TX LONG HAUL,15.8,642.46
395,2026-03-06,Southfield GIS Inc.,OH EXPANSION,14.7,572.0
396,2026-01-25,Global CAD Solutions ,VA METRO ROUTE,17.5,682.95
397,2026-03-12,global cad solutions,OH EXPANSION,13.3,519.1
398,2026-02-26,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,11.2,437.32
399,2026-01-28,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,9.1,356.41
400,2026-01-12,Dominion Aluminum & Fasteners,VA METRO ROUTE,7.7,317.68
401,2026-02-20,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,11.2,432.0
402,2026-03-09,Dominion Aluminum & Fasteners,VA METRO ROUTE,11.3,440.25
403,2026-02-03,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,12.1,477.61
404,2026-03-05,Southfield GIS Inc.,TX LONG HAUL,25.5,1030.34
405,2026-01-20,Global CAD Solutions ,TX LONG HAUL,18.4,750.9
406,2026-03-25,Dominion Aluminum & Fasteners,VA METRO ROUTE,6.4,267.38
407,2026-02-21,global cad solutions,OH EXPANSION,16.3,648.69
408,2026-03-07,Dominion Aluminum & Fasteners,VA METRO ROUTE,27.1,1050.5
409,2026-03-04,Global CAD Solutions ,VA METRO ROUTE,27.5,1068.57
410,2026-03-04,global cad solutions,VA METRO ROUTE,12.7,527.72
411,2026-01-22,Global CAD Solutions ,TX LONG HAUL,5.7,230.84
412,2026-03-28,Global CAD Solutions ,OH EXPANSION,18.2,712.46
413,2026-03-23,Dominion Aluminum & Fasteners,OH EXPANSION,28.1,1168.36
414,2026-01-14,global cad solutions,OH EXPANSION,9.8,401.09
415,2026-01-18,Global CAD Solutions ,TX LONG HAUL,27.5,1083.4
416,2026-01-23,Dominion Aluminum & Fasteners,TX LONG HAUL,29.4,1229.65
417,2026-01-28,Southfield GIS Inc.,TN CORRIDOR FIBER,20.2,833.94
418,2026-03-19,Dominion Aluminum & Fasteners,TX LONG HAUL,7.2,290.29
419,2026-01-04,Global CAD Solutions ,VA METRO ROUTE,26.7,1117.4
420,2026-01-14,Global CAD Solutions ,TX LONG HAUL,25.7,1051.38
421,2026-03-28,Global CAD Solutions ,TN CORRIDOR FIBER,14.3,598.51
422,2026-01-13,global cad solutions,OH EXPANSION,13.8,541.89
423,2026-02-01,global cad solutions,VA METRO ROUTE,6.2,246.72
424,2026-03-11,Dominion Aluminum & Fasteners,OH EXPANSION,21.3,889.46
425,2026-02-06,global cad solutions,TX LONG HAUL,10.3,412.82
426,2026-01-26,Dominion Aluminum & Fasteners,TX LONG HAUL,11.0,448.69
427,2026-02-20,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,9.6,377.4
428,2026-02-17,Dominion Aluminum & Fasteners,TX LONG HAUL,21.9,903.73
429,2026-03-03,Global CAD Solutions ,TX LONG HAUL,16.0,618.52
430,2026-03-05,Dominion Aluminum & Fasteners,VA METRO ROUTE,6.7,259.67
431,2026-02-05,Southfield GIS Inc.,TX LONG HAUL,13.5,557.1
432,2026-02-10,Global CAD Solutions ,OH EXPANSION,29.4,1225.73
433,2026-01-16,Global CAD Solutions ,OH EXPANSION,28.9,1155.62
434,2026-01-05,Global CAD Solutions ,TX LONG HAUL,9.0,362.02
435,2026-01-11,Dominion Aluminum & Fasteners,TX LONG HAUL,28.3,1103.59
436,2026-03-11,Global CAD Solutions ,TX LONG HAUL,10.9,446.42
437,2026-01-28,Southfield GIS Inc.,VA METRO ROUTE,14.3,556.56
438,2026-02-05,Global CAD Solutions ,TX LONG HAUL,23.1,944.03
439,2026-01-10,Dominion Aluminum & Fasteners,TX LONG HAUL,19.6,773.39
440,2026-03-18,Southfield GIS Inc.,VA METRO ROUTE,28.7,1113.14
441,2026-01-01,Global CAD Solutions ,VA METRO ROUTE,29.4,1228.02
442,2026-03-17,global cad solutions,TX LONG HAUL,29.1,1185.35
443,2026-01-10,Southfield GIS Inc.,OH EXPANSION,13.8,579.47
444,2026-02-15,Global CAD Solutions ,TX LONG HAUL,8.7,349.23
445,2026-03-01,Southfield GIS Inc.,OH EXPANSION,18.6,734.44
446,2026-01-06,Southfield GIS Inc.,TX LONG HAUL,29.0,1118.96
447,2026-02-26,Southfield GIS Inc.,TN CORRIDOR FIBER,16.6,649.71
448,2026-01-06,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,13.4,555.67
449,2026-03-12,Southfield GIS Inc.,VA METRO ROUTE,20.6,815.96
450,2026-02-05,Southfield GIS Inc.,OH EXPANSION,18.5,742.06
451,2026-02-16,global cad solutions,TX LONG HAUL,16.7,675.76
452,2026-02-25,global cad solutions,VA METRO ROUTE,10.9,441.92
453,2026-01-23,Dominion Aluminum & Fasteners,VA METRO ROUTE,21.0,855.09
454,2026-01-12,Southfield GIS Inc.,TN CORRIDOR FIBER,17.4,726.08
455,2026-03-21,Southfield GIS Inc.,TN CORRIDOR FIBER,21.6,861.91
456,2026-02-19,Southfield GIS Inc.,TN CORRIDOR FIBER,7.2,289.74
457,2026-02-02,global cad solutions,TN CORRIDOR FIBER,12.0,480.59
458,2026-01-09,Global CAD Solutions ,TX LONG HAUL,19.6,781.94
459,2026-01-09,global cad solutions,TN CORRIDOR FIBER,15.7,634.96
460,2026-01-16,Southfield GIS Inc.,TX LONG HAUL,12.3,509.76
461,2026-03-17,Dominion Aluminum & Fasteners,TX LONG HAUL,21.2,867.37
462,2026-02-26,Dominion Aluminum & Fasteners,TX LONG HAUL,22.1,912.53
463,2026-03-09,Dominion Aluminum & Fasteners,TX LONG HAUL,7.9,317.3
464,2026-03-08,Global CAD Solutions ,TN CORRIDOR FIBER,28.9,1179.2
465,2026-02-26,Southfield GIS Inc.,TN CORRIDOR FIBER,29.4,1148.34
466,2026-02-10,Southfield GIS Inc.,VA METRO ROUTE,11.4,463.25
467,2026-02-23,global cad solutions,TN CORRIDOR FIBER,15.9,634.83
468,2026-02-26,Global CAD Solutions ,VA METRO ROUTE,28.6,1165.08
469,2026-02-08,Southfield GIS Inc.,VA METRO ROUTE,6.0,249.56
470,2026-02-26,global cad solutions,TX LONG HAUL,21.3,877.85
471,2026-03-05,Southfield GIS Inc.,VA METRO ROUTE,16.7,683.33
472,2026-01-21,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,13.3,555.21
473,2026-01-10,Dominion Aluminum & Fasteners,OH EXPANSION,24.4,967.86
474,2026-02-07,Southfield GIS Inc.,TN CORRIDOR FIBER,5.9,244.96
475,2026-03-02,Southfield GIS Inc.,TX LONG HAUL,12.2,509.53
476,2026-02-08,Southfield GIS Inc.,VA METRO ROUTE,15.0,595.34
477,2026-02-10,Southfield GIS Inc.,TX LONG HAUL,15.2,597.72
478,2026-02-03,Global CAD Solutions ,OH EXPANSION,15.8,646.22
479,2026-03-18,Dominion Aluminum & Fasteners,OH EXPANSION,29.9,1206.38
480,2026-01-06,Global CAD Solutions ,TX LONG HAUL,9.6,402.16
481,2026-03-19,Dominion Aluminum & Fasteners,VA METRO ROUTE,24.2,986.56
482,2026-03-02,Southfield GIS Inc.,TN CORRIDOR FIBER,15.8,614.19
483,2026-02-07,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,18.8,723.94
484,2026-02-23,Southfield GIS Inc.,TX LONG HAUL,29.9,1203.29
485,2026-03-08,Southfield GIS Inc.,TX LONG HAUL,22.0,894.41
486,2026-01-03,global cad solutions,TX LONG HAUL,6.4,257.01
487,2026-01-13,Global CAD Solutions ,OH EXPANSION,23.3,947.53
488,2026-01-08,Southfield GIS Inc.,VA METRO ROUTE,28.2,1148.68
489,2026-02-10,Global CAD Solutions ,TX LONG HAUL,25.9,1062.51
490,2026-03-14,Southfield GIS Inc.,TX LONG HAUL,11.4,470.47
491,2026-03-09,Southfield GIS Inc.,TX LONG HAUL,14.1,564.41
492,2026-02-14,Dominion Aluminum & Fasteners,TX LONG HAUL,20.6,822.74
493,2026-02-20,Global CAD Solutions ,OH EXPANSION,23.4,952.13
494,2026-03-15,Southfield GIS Inc.,OH EXPANSION,27.2,1054.34
495,2026-01-10,global cad solutions,OH EXPANSION,15.9,648.51
496,2026-01-20,Global CAD Solutions ,VA METRO ROUTE,19.1,761.51
497,2026-02-12,Southfield GIS Inc.,VA METRO ROUTE,7.3,290.75
498,2026-02-10,global cad solutions,OH EXPANSION,6.5,263.51
499,2026-01-27,Southfield GIS Inc.,TN CORRIDOR FIBER,19.8,811.65
500,2026-02-24,Dominion Aluminum & Fasteners,OH EXPANSION,11.3,462.94
501,2026-03-14,global cad solutions,TN CORRIDOR FIBER,8.4,346.35
502,2026-02-26,Global CAD Solutions ,VA METRO ROUTE,23.9,948.86
503,2026-02-11,global cad solutions,OH EXPANSION,21.6,853.46
504,2026-02-22,global cad solutions,TN CORRIDOR FIBER,20.1,806.24
505,2026-03-18,Southfield GIS Inc.,TN CORRIDOR FIBER,28.8,1144.35
506,2026-01-03,Global CAD Solutions ,VA METRO ROUTE,18.6,727.05
507,2026-02-27,global cad solutions,OH EXPANSION,22.6,881.69
508,2026-03-18,Global CAD Solutions ,VA METRO ROUTE,14.9,594.75
509,2026-02-21,global cad solutions,TX LONG HAUL,9.4,365.77
510,2026-01-21,Global CAD Solutions ,TX LONG HAUL,11.6,466.46
511,2026-03-19,Global CAD Solutions ,VA METRO ROUTE,26.5,1039.85
512,2026-03-12,Dominion Aluminum & Fasteners,VA METRO ROUTE,25.3,1054.13
513,2026-02-23,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,16.0,661.49
514,2026-03-10,Dominion Aluminum & Fasteners,TX LONG HAUL,18.7,759.35
515,2026-02-05,Dominion Aluminum & Fasteners,OH EXPANSION,27.2,1063.92
516,2026-01-19,global cad solutions,OH EXPANSION,13.9,569.52
517,2026-01-25,Dominion Aluminum & Fasteners,TX LONG HAUL,17.0,658.02
518,2026-02-23,Global CAD Solutions ,TN CORRIDOR FIBER,24.2,989.32
519,2026-03-01,Global CAD Solutions ,VA METRO ROUTE,6.1,242.39
520,2026-02-20,Southfield GIS Inc.,TN CORRIDOR FIBER,24.8,991.05
521,2026-03-20,global cad solutions,VA METRO ROUTE,6.1,238.11
522,2026-03-11,Global CAD Solutions ,OH EXPANSION,24.5,962.2
523,2026-01-12,global cad solutions,VA METRO ROUTE,5.1,212.84
524,2026-02-09,Global CAD Solutions ,TN CORRIDOR FIBER,14.1,563.4
525,2026-01-09,global cad solutions,TN CORRIDOR FIBER,9.1,353.42
526,2026-03-17,global cad solutions,VA METRO ROUTE,18.6,773.41
527,2026-03-26,Southfield GIS Inc.,TX LONG HAUL,15.3,609.93
528,2026-03-09,Southfield GIS Inc.,OH EXPANSION,18.2,734.66
529,2026-01-10,Global CAD Solutions ,VA METRO ROUTE,12.5,482.64
530,2026-01-20,Southfield GIS Inc.,VA METRO ROUTE,18.0,716.15
531,2026-03-22,Southfield GIS Inc.,VA METRO ROUTE,23.6,946.15
532,2026-02-17,global cad solutions,TX LONG HAUL,6.9,271.61
533,2026-02-18,Southfield GIS Inc.,VA METRO ROUTE,6.0,237.08
534,2026-02-03,Global CAD Solutions ,TN CORRIDOR FIBER,26.7,1102.58
535,2026-03-21,Global CAD Solutions ,OH EXPANSION,19.1,798.15
536,2026-02-19,Global CAD Solutions ,TX LONG HAUL,6.7,275.41
537,2026-01-22,Southfield GIS Inc.,TX LONG HAUL,28.4,1158.24
538,2026-02-19,Global CAD Solutions ,TN CORRIDOR FIBER,10.5,428.38
539,2026-01-20,Global CAD Solutions ,TX LONG HAUL,24.0,952.05
540,2026-03-17,Global CAD Solutions ,TX LONG HAUL,11.6,479.67
541,2026-03-08,global cad solutions,TN CORRIDOR FIBER,13.6,558.17
542,2026-03-05,global cad solutions,TN CORRIDOR FIBER,23.5,977.66
543,2026-03-11,Dominion Aluminum & Fasteners,TX LONG HAUL,13.0,505.74
544,2026-01-22,Global CAD Solutions ,VA METRO ROUTE,14.6,604.19
545,2026-02-13,global cad solutions,OH EXPANSION,17.4,728.87
546,2026-01-19,Dominion Aluminum & Fasteners,VA METRO ROUTE,27.9,1140.01
547,2026-01-09,global cad solutions,TX LONG HAUL,14.5,605.74
548,2026-03-23,Global CAD Solutions ,OH EXPANSION,28.4,1125.2
549,2026-01-02,Southfield GIS Inc.,OH EXPANSION,19.7,766.86
550,2026-02-02,Global CAD Solutions ,TN CORRIDOR FIBER,14.0,568.85
551,2026-03-11,Southfield GIS Inc.,TX LONG HAUL,28.6,1165.5
552,2026-03-06,global cad solutions,TN CORRIDOR FIBER,17.5,720.66
553,2026-03-21,global cad solutions,OH EXPANSION,9.7,398.05
554,2026-01-18,Global CAD Solutions ,TX LONG HAUL,9.7,389.33
555,2026-02-20,Southfield GIS Inc.,TX LONG HAUL,24.0,984.68
556,2026-01-12,Global CAD Solutions ,TX LONG HAUL,11.9,483.77
557,2026-01-08,Southfield GIS Inc.,TX LONG HAUL,7.2,278.38
558,2026-02-20,Global CAD Solutions ,TN CORRIDOR FIBER,10.7,418.69
559,2026-02-04,Southfield GIS Inc.,TX LONG HAUL,6.8,274.23
560,2026-01-06,Southfield GIS Inc.,OH EXPANSION,8.7,352.25
561,2026-03-04,Southfield GIS Inc.,TN CORRIDOR FIBER,16.9,653.0
562,2026-03-01,global cad solutions,VA METRO ROUTE,28.4,1135.43
563,2026-03-28,Southfield GIS Inc.,VA METRO ROUTE,18.5,773.11
564,2026-01-06,Southfield GIS Inc.,VA METRO ROUTE,28.1,1092.44
565,2026-03-02,Dominion Aluminum & Fasteners,VA METRO ROUTE,12.4,488.01
566,2026-01-23,global cad solutions,OH EXPANSION,26.6,1055.92
567,2026-02-04,Global CAD Solutions ,OH EXPANSION,26.6,1057.81
568,2026-03-22,Dominion Aluminum & Fasteners,TX LONG HAUL,26.0,1060.68
569,2026-03-05,Dominion Aluminum & Fasteners,OH EXPANSION,17.4,675.37
570,2026-03-02,Southfield GIS Inc.,VA METRO ROUTE,10.2,426.8
571,2026-02-07,Dominion Aluminum & Fasteners,OH EXPANSION,21.7,900.95
572,2026-01-09,global cad solutions,VA METRO ROUTE,17.7,718.97
573,2026-03-28,Dominion Aluminum & Fasteners,TX LONG HAUL,14.5,589.09
574,2026-03-01,Global CAD Solutions ,TN CORRIDOR FIBER,22.2,903.44
575,2026-03-09,Southfield GIS Inc.,TN CORRIDOR FIBER,6.6,270.64
576,2026-01-26,Southfield GIS Inc.,TX LONG HAUL,23.1,958.61
577,2026-03-14,Dominion Aluminum & Fasteners,VA METRO ROUTE,19.0,747.55
578,2026-03-24,Southfield GIS Inc.,TX LONG HAUL,27.9,1138.15
579,2026-01-05,global cad solutions,TN CORRIDOR FIBER,15.5,642.57
580,2026-03-24,global cad solutions,VA METRO ROUTE,29.2,1130.15
581,2026-01-02,global cad solutions,OH EXPANSION,21.9,862.78
582,2026-02-18,Southfield GIS Inc.,VA METRO ROUTE,28.5,1102.97
583,2026-03-01,Southfield GIS Inc.,TX LONG HAUL,7.5,304.14
584,2026-01-06,Dominion Aluminum & Fasteners,TX LONG HAUL,7.3,298.95
585,2026-02-04,Dominion Aluminum & Fasteners,VA METRO ROUTE,27.1,1095.91
586,2026-03-08,Global CAD Solutions ,VA METRO ROUTE,12.2,502.77
587,2026-03-14,Southfield GIS Inc.,TX LONG HAUL,5.3,212.89
588,2026-02-16,global cad solutions,VA METRO ROUTE,6.5,253.24
589,2026-03-12,Global CAD Solutions ,VA METRO ROUTE,6.8,276.28
590,2026-02-26,Dominion Aluminum & Fasteners,OH EXPANSION,29.0,1186.08
591,2026-02-22,Southfield GIS Inc.,VA METRO ROUTE,7.0,272.38
592,2026-03-13,Global CAD Solutions ,TX LONG HAUL,16.1,651.9
593,2026-01-20,global cad solutions,TX LONG HAUL,16.1,636.48
594,2026-02-13,global cad solutions,TN CORRIDOR FIBER,5.1,199.36
595,2026-01-05,global cad solutions,TX LONG HAUL,7.8,324.24
596,2026-03-03,global cad solutions,TX LONG HAUL,13.3,520.58
597,2026-01-10,Global CAD Solutions ,VA METRO ROUTE,22.6,903.7
598,2026-01-04,Global CAD Solutions ,VA METRO ROUTE,16.8,699.75
599,2026-01-27,Global CAD Solutions ,TX LONG HAUL,16.8,664.51
600,2026-02-07,Global CAD Solutions ,OH EXPANSION,28.1,1175.16
601,2026-03-06,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,23.1,962.4
602,2026-01-27,global cad solutions,TX LONG HAUL,26.1,1051.89
