task_id,date,vendor_raw,project_code_raw,miles,amount
903,2026-01-26,Dominion Aluminum & Fasteners,VA METRO ROUTE,18.8,739.18
904,2026-01-16,Global CAD Solutions ,VA METRO ROUTE,6.4,259.42
905,2026-01-21,global cad solutions,VA METRO ROUTE,8.7,364.36
906,2026-03-19,Global CAD Solutions ,OH EXPANSION,14.6,580.55
907,2026-02-25,Global CAD Solutions ,TX LONG HAUL,17.0,654.79
908,2026-03-16,Dominion Aluminum & Fasteners,TX LONG HAUL,23.3,935.2
909,2026-01-16,Southfield GIS Inc.,VA METRO ROUTE,27.9,1107.38
910,2026-01-12,global cad solutions,TX LONG HAUL,13.8,539.66
911,2026-02-14,Global CAD Solutions ,VA METRO ROUTE,23.0,905.77
912,2026-02-26,Global CAD Solutions ,TN CORRIDOR FIBER,23.1,945.35
913,2026-03-01,Southfield GIS Inc.,OH EXPANSION,18.3,764.84
914,2026-02-08,global cad solutions,TN CORRIDOR FIBER,17.5,692.84
915,2026-03-12,Southfield GIS Inc.,TN CORRIDOR FIBER,13.0,508.56
916,2026-02-16,Southfield GIS Inc.,VA METRO ROUTE,7.8,319.13
917,2026-02-03,Southfield GIS Inc.,TX LONG HAUL,17.6,708.81
918,2026-03-28,Southfield GIS Inc.,VA METRO ROUTE,25.3,1033.16
919,2026-01-07,Global CAD Solutions ,TX LONG HAUL,14.4,584.24
920,2026-01-20,Southfield GIS Inc.,TX LONG HAUL,23.1,936.8
921,2026-03-21,Global CAD Solutions ,TN CORRIDOR FIBER,29.1,1150.03
922,2026-03-01,Southfield GIS Inc.,VA METRO ROUTE,17.6,696.42
923,2026-01-26,global cad solutions,TN CORRIDOR FIBER,26.1,1032.74
924,2026-02-17,Dominion Aluminum & Fasteners,VA METRO ROUTE,7.5,293.3
925,2026-02-22,Dominion Aluminum & Fasteners,VA METRO ROUTE,8.7,337.59
926,2026-03-15,global cad solutions,TN CORRIDOR FIBER,26.7,1031.09
927,2026-02-12,Global CAD Solutions ,TN CORRIDOR FIBER,5.6,232.71
928,2026-03-24,Dominion Aluminum & Fasteners,TX LONG HAUL,17.3,723.0
929,2026-01-17,Global CAD Solutions ,TX LONG HAUL,18.6,780.87
930,2026-01-26,global cad solutions,VA METRO ROUTE,21.5,831.65
931,2026-01-03,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,26.9,1041.44
932,2026-01-14,Dominion Aluminum & Fasteners,TX LONG HAUL,19.6,755.19
933,2026-01-27,global cad solutions,VA METRO ROUTE,9.7,398.98
934,2026-03-27,global cad solutions,TX LONG HAUL,10.7,419.88
935,2026-03-08,Global CAD Solutions ,VA METRO ROUTE,21.2,847.32
936,2026-03-05,Global CAD Solutions ,VA METRO ROUTE,10.7,429.67
937,2026-01-25,Global CAD Solutions ,OH EXPANSION,8.2,330.92
938,2026-01-02,Dominion Aluminum & Fasteners,OH EXPANSION,18.1,725.17
939,2026-02-11,Dominion Aluminum & Fasteners,TX LONG HAUL,11.0,453.82
940,2026-01-07,Global CAD Solutions ,TX LONG HAUL,13.7,550.58
941,2026-03-15,global cad solutions,OH EXPANSION,10.4,431.68
942,2026-02-15,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,23.0,902.43
943,2026-01-10,Global CAD Solutions ,VA METRO ROUTE,5.7,226.31
944,2026-02-02,global cad solutions,TX LONG HAUL,26.4,1079.18
945,2026-01-22,Global CAD Solutions ,TX LONG HAUL,5.9,227.3
946,2026-03-17,Southfield GIS Inc.,TX LONG HAUL,25.9,1075.1
947,2026-01-02,Global CAD Solutions ,VA METRO ROUTE,9.6,380.57
948,2026-02-12,global cad solutions,TN CORRIDOR FIBER,26.8,1051.53
949,2026-02-02,global cad solutions,VA METRO ROUTE,7.8,312.3
950,2026-01-25,global cad solutions,TN CORRIDOR FIBER,29.9,1225.9
951,2026-03-25,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,29.4,1231.22
952,2026-03-25,global cad solutions,TN CORRIDOR FIBER,15.1,587.16
953,2026-02-28,global cad solutions,TX LONG HAUL,6.0,231.32
954,2026-01-02,global cad solutions,VA METRO ROUTE,21.5,829.49
955,2026-03-10,Dominion Aluminum & Fasteners,OH EXPANSION,17.2,693.88
956,2026-03-27,Global CAD Solutions ,OH EXPANSION,20.3,799.18
957,2026-02-24,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,24.7,1005.75
958,2026-03-14,Southfield GIS Inc.,TX LONG HAUL,6.5,256.24
959,2026-02-04,Southfield GIS Inc.,OH EXPANSION,29.0,1179.66
960,2026-03-13,Dominion Aluminum & Fasteners,OH EXPANSION,16.0,664.68
961,2026-03-25,Global CAD Solutions ,VA METRO ROUTE,18.6,727.37
962,2026-03-07,global cad solutions,OH EXPANSION,27.1,1134.3
963,2026-02-16,Southfield GIS Inc.,OH EXPANSION,22.2,883.49
964,2026-02-26,global cad solutions,TN CORRIDOR FIBER,29.7,1157.68
965,2026-02-07,global cad solutions,TN CORRIDOR FIBER,7.2,284.71
966,2026-02-23,Dominion Aluminum & Fasteners,OH EXPANSION,28.9,1192.95
967,2026-01-24,Southfield GIS Inc.,OH EXPANSION,16.6,694.46
968,2026-03-03,Southfield GIS Inc.,TX LONG HAUL,8.5,328.8
969,2026-03-16,global cad solutions,VA METRO ROUTE,23.3,957.17
970,2026-01-24,Southfield GIS Inc.,TN CORRIDOR FIBER,17.2,668.54
971,2026-01-12,Global CAD Solutions ,TX LONG HAUL,27.2,1051.63
972,2026-01-11,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,20.9,836.1
973,2026-01-15,Global CAD Solutions ,TN CORRIDOR FIBER,22.2,902.26
974,2026-02-06,global cad solutions,OH EXPANSION,11.6,470.21
975,2026-03-08,Southfield GIS Inc.,VA METRO ROUTE,25.2,977.66
976,2026-03-10,Global CAD Solutions ,VA METRO ROUTE,18.9,774.91
977,2026-02-22,global cad solutions,VA METRO ROUTE,23.1,931.88
978,2026-01-11,global cad solutions,OH EXPANSION,20.3,814.5
979,2026-01-13,Dominion Aluminum & Fasteners,TX LONG HAUL,18.8,788.63
980,2026-01-04,Global CAD Solutions ,OH EXPANSION,24.3,985.7
981,2026-03-28,Dominion Aluminum & Fasteners,OH EXPANSION,7.1,283.07
982,2026-03-21,Dominion Aluminum & Fasteners,VA METRO ROUTE,27.2,1138.52
983,2026-01-08,Dominion Aluminum & Fasteners,VA METRO ROUTE,27.8,1070.36
984,2026-01-17,Global CAD Solutions ,TX LONG HAUL,14.2,592.11
985,2026-02-21,global cad solutions,VA METRO ROUTE,8.7,361.52
986,2026-01-24,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,5.7,226.64
987,2026-03-13,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,17.1,695.66
988,2026-02-09,Dominion Aluminum & Fasteners,VA METRO ROUTE,27.9,1157.45
989,2026-02-03,Southfield GIS Inc.,TN CORRIDOR FIBER,27.2,1094.53
990,2026-03-22,global cad solutions,OH EXPANSION,10.2,410.92
991,2026-01-26,Global CAD Solutions ,TN CORRIDOR FIBER,16.4,633.86
992,2026-03-16,Global CAD Solutions ,TX LONG HAUL,18.4,710.37
993,2026-01-08,global cad solutions,TX LONG HAUL,5.1,200.72
994,2026-03-05,Southfield GIS Inc.,OH EXPANSION,29.1,1214.61
995,2026-02-03,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,29.3,1206.21
996,2026-03-23,Global CAD Solutions ,OH EXPANSION,23.8,998.24
997,2026-02-19,Global CAD Solutions ,TN CORRIDOR FIBER,10.6,432.26
998,2026-03-23,Dominion Aluminum & Fasteners,OH EXPANSION,16.9,675.47
999,2026-01-25,Global CAD Solutions ,OH EXPANSION,28.4,1136.33
1000,2026-01-01,Global CAD Solutions ,VA METRO ROUTE,21.0,823.67
1001,2026-03-22,global cad solutions,TN CORRIDOR FIBER,27.7,1077.49
1002,2026-02-28,Southfield GIS Inc.,OH EXPANSION,29.8,1238.31
1003,2026-03-16,Global CAD Solutions ,VA METRO ROUTE,8.9,343.58
1004,2026-03-24,global cad solutions,TX LONG HAUL,9.6,397.09
1005,2026-02-06,global cad solutions,VA METRO ROUTE,20.6,804.63
1006,2026-01-16,Global CAD Solutions ,TN CORRIDOR FIBER,15.7,633.76
1007,2026-02-03,Southfield GIS Inc.,OH EXPANSION,25.0,1043.47
1008,2026-01-11,Global CAD Solutions ,TN CORRIDOR FIBER,5.5,225.68
1009,2026-01-11,Southfield GIS Inc.,OH EXPANSION,27.5,1112.38
1010,2026-02-16,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,16.5,639.11
1011,2026-01-27,global cad solutions,TN CORRIDOR FIBER,13.6,546.02
1012,2026-01-13,Global CAD Solutions ,TX LONG HAUL,11.0,452.07
1013,2026-02-14,Southfield GIS Inc.,TN CORRIDOR FIBER,7.4,301.08
1014,2026-03-15,Dominion Aluminum & Fasteners,OH EXPANSION,22.3,889.94
1015,2026-03-16,Global CAD Solutions ,OH EXPANSION,9.8,382.03
1016,2026-02-07,Southfield GIS Inc.,OH EXPANSION,29.1,1191.54
1017,2026-02-06,Southfield GIS Inc.,TX LONG HAUL,26.5,1039.48
1018,2026-03-22,global cad solutions,VA METRO ROUTE,5.7,230.68
1019,2026-02-09,Southfield GIS Inc.,VA METRO ROUTE,29.1,1200.06
1020,2026-01-17,Dominion Aluminum & Fasteners,TX LONG HAUL,16.4,657.61
1021,2026-02-13,Global CAD Solutions ,OH EXPANSION,24.3,969.65
1022,2026-02-18,Global CAD Solutions ,TX LONG HAUL,13.4,549.37
1023,2026-03-17,Southfield GIS Inc.,OH EXPANSION,28.2,1135.46
1024,2026-02-19,Global CAD Solutions ,TN CORRIDOR FIBER,10.1,407.88
1025,2026-03-05,Southfield GIS Inc.,VA METRO ROUTE,17.7,688.46
1026,2026-03-15,global cad solutions,OH EXPANSION,15.3,589.33
1027,2026-01-28,Global CAD Solutions ,VA METRO ROUTE,16.6,657.85
1028,2026-03-05,Southfield GIS Inc.,OH EXPANSION,5.5,222.35
1029,2026-03-18,Dominion Aluminum & Fasteners,TX LONG HAUL,13.6,543.65
1030,2026-03-01,Southfield GIS Inc.,VA METRO ROUTE,27.8,1077.66
1031,2026-02-27,Dominion Aluminum & Fasteners,TX LONG HAUL,29.5,1218.34
1032,2026-03-11,Southfield GIS Inc.,VA METRO ROUTE,27.7,1147.19
1033,2026-01-25,Southfield GIS Inc.,VA METRO ROUTE,18.9,744.33
1034,2026-02-23,Southfield GIS Inc.,VA METRO ROUTE,27.3,1096.94
1035,2026-02-03,Global CAD Solutions ,TN CORRIDOR FIBER,18.3,751.05
1036,2026-02-21,Global CAD Solutions ,TX LONG HAUL,18.8,776.29
1037,2026-01-09,Southfield GIS Inc.,VA METRO ROUTE,21.0,856.02
1038,2026-01-13,Southfield GIS Inc.,OH EXPANSION,24.6,954.6
1039,2026-01-25,Global CAD Solutions ,TN CORRIDOR FIBER,21.2,854.99
1040,2026-03-05,Southfield GIS Inc.,VA METRO ROUTE,12.3,476.98
1041,2026-03-09,global cad solutions,OH EXPANSION,24.4,1000.96
1042,2026-03-19,Southfield GIS Inc.,VA METRO ROUTE,21.0,816.79
1043,2026-01-03,Southfield GIS Inc.,TN CORRIDOR FIBER,22.0,865.07
1044,2026-03-10,Southfield GIS Inc.,OH EXPANSION,17.6,690.21
1045,2026-02-09,Dominion Aluminum & Fasteners,TX LONG HAUL,13.6,529.87
1046,2026-03-15,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,11.1,463.7
1047,2026-01-23,Global CAD Solutions ,TN CORRIDOR FIBER,18.3,725.37
1048,2026-02-21,Global CAD Solutions ,TX LONG HAUL,17.2,685.61
1049,2026-01-02,Dominion Aluminum & Fasteners,VA METRO ROUTE,9.5,390.15
1050,2026-02-07,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,16.9,678.4
1051,2026-01-12,Global CAD Solutions ,TX LONG HAUL,23.5,942.02
1052,2026-01-21,Global CAD Solutions ,OH EXPANSION,12.6,503.49
1053,2026-02-06,global cad solutions,VA METRO ROUTE,29.3,1134.15
1054,2026-01-03,Southfield GIS Inc.,TX LONG HAUL,8.3,335.31
1055,2026-03-16,Global CAD Solutions ,OH EXPANSION,5.7,224.82
1056,2026-03-15,Southfield GIS Inc.,VA METRO ROUTE,26.7,1034.22
1057,2026-02-28,global cad solutions,TN CORRIDOR FIBER,17.4,722.18
1058,2026-01-14,global cad solutions,TN CORRIDOR FIBER,14.0,560.88
1059,2026-01-08,global cad solutions,TN CORRIDOR FIBER,11.7,488.94
1060,2026-03-13,Southfield GIS Inc.,TN CORRIDOR FIBER,15.8,650.27
1061,2026-03-24,Dominion Aluminum & Fasteners,VA METRO ROUTE,10.0,393.32
1062,2026-02-14,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,24.1,1010.7
1063,2026-02-11,Dominion Aluminum & Fasteners,OH EXPANSION,18.0,693.43
1064,2026-03-19,Global CAD Solutions ,OH EXPANSION,19.8,802.98
1065,2026-02-16,global cad solutions,VA METRO ROUTE,13.8,560.56
1066,2026-01-08,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,13.8,573.96
1067,2026-01-03,global cad solutions,VA METRO ROUTE,24.8,981.6
1068,2026-03-21,Southfield GIS Inc.,TX LONG HAUL,16.8,663.26
1069,2026-01-21,Dominion Aluminum & Fasteners,VA METRO ROUTE,12.7,500.28
1070,2026-03-21,global cad solutions,TX LONG HAUL,20.1,774.65
1071,2026-01-05,Global CAD Solutions ,TX LONG HAUL,18.8,757.1
1072,2026-02-09,Southfield GIS Inc.,OH EXPANSION,26.2,1039.75
1073,2026-03-17,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,12.5,524.08
1074,2026-03-22,Global CAD Solutions ,TX LONG HAUL,18.0,719.92
1075,2026-03-14,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,27.6,1109.22
1076,2026-01-09,Southfield GIS Inc.,VA METRO ROUTE,15.9,664.58
1077,2026-03-23,Dominion Aluminum & Fasteners,OH EXPANSION,16.4,646.91
1078,2026-02-09,Global CAD Solutions ,VA METRO ROUTE,14.1,544.2
1079,2026-03-13,Global CAD Solutions ,VA METRO ROUTE,12.9,508.91
1080,2026-03-25,Dominion Aluminum & Fasteners,VA METRO ROUTE,23.1,913.94
1081,2026-03-02,global cad solutions,TN CORRIDOR FIBER,25.3,990.37
1082,2026-01-09,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,11.9,480.64
1083,2026-03-08,Global CAD Solutions ,VA METRO ROUTE,18.7,725.54
1084,2026-01-28,Global CAD Solutions ,OH EXPANSION,20.2,843.35
1085,2026-03-14,Global CAD Solutions ,OH EXPANSION,21.2,856.0
1086,2026-03-20,Southfield GIS Inc.,TN CORRIDOR FIBER,11.5,457.96
1087,2026-01-24,global cad solutions,TN CORRIDOR FIBER,24.0,936.58
1088,2026-01-13,global cad solutions,TX LONG HAUL,23.1,950.01
1089,2026-02-01,global cad solutions,TX LONG HAUL,25.1,994.88
1090,2026-02-01,Southfield GIS Inc.,TN CORRIDOR FIBER,23.6,955.63
1091,2026-01-23,Global CAD Solutions ,TN CORRIDOR FIBER,20.1,811.57
1092,2026-01-21,Global CAD Solutions ,TX LONG HAUL,19.0,739.21
1093,2026-01-22,Global CAD Solutions ,OH EXPANSION,26.4,1047.48
1094,2026-01-19,Dominion Aluminum & Fasteners,TX LONG HAUL,14.1,583.76
1095,2026-02-06,Southfield GIS Inc.,TN CORRIDOR FIBER,16.1,626.77
1096,2026-01-11,Global CAD Solutions ,VA METRO ROUTE,28.8,1207.62
1097,2026-03-25,global cad solutions,VA METRO ROUTE,21.6,867.04
1098,2026-02-15,global cad solutions,TX LONG HAUL,8.8,364.82
1099,2026-03-13,Southfield GIS Inc.,VA METRO ROUTE,24.9,1003.73
1100,2026-02-14,Southfield GIS Inc.,VA METRO ROUTE,7.1,274.32
1101,2026-01-14,Global CAD Solutions ,OH EXPANSION,29.6,1145.34
1102,2026-03-02,Southfield GIS Inc.,TN CORRIDOR FIBER,22.2,859.16
1103,2026-02-08,global cad solutions,VA METRO ROUTE,13.9,535.94
1104,2026-01-28,Global CAD Solutions ,VA METRO ROUTE,16.5,657.28
1105,2026-03-26,Dominion Aluminum & Fasteners,OH EXPANSION,23.4,971.06
1106,2026-01-14,Dominion Aluminum & Fasteners,OH EXPANSION,12.1,503.88
1107,2026-03-12,Southfield GIS Inc.,TX LONG HAUL,21.3,848.42
1108,2026-02-03,Dominion Aluminum & Fasteners,OH EXPANSION,15.2,632.33
1109,2026-03-05,Southfield GIS Inc.,OH EXPANSION,22.4,902.14
1110,2026-01-17,Global CAD Solutions ,VA METRO ROUTE,17.1,665.55
1111,2026-03-14,global cad solutions,OH EXPANSION,7.5,308.09
1112,2026-02-28,Dominion Aluminum & Fasteners,VA METRO ROUTE,19.4,786.23
1113,2026-03-10,global cad solutions,OH EXPANSION,24.4,1022.25
1114,2026-01-23,Global CAD Solutions ,TX LONG HAUL,27.8,1085.95
1115,2026-01-05,Global CAD Solutions ,OH EXPANSION,28.0,1140.48
1116,2026-01-17,Global CAD Solutions ,TN CORRIDOR FIBER,16.8,679.25
1117,2026-02-08,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,5.6,224.4
1118,2026-02-13,global cad solutions,TN CORRIDOR FIBER,9.5,396.96
1119,2026-01-13,Dominion Aluminum & Fasteners,VA METRO ROUTE,5.4,222.76
1120,2026-03-22,global cad solutions,TN CORRIDOR FIBER,25.6,1020.42
1121,2026-03-25,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,25.1,1023.4
1122,2026-01-09,global cad solutions,OH EXPANSION,21.7,868.61
1123,2026-01-10,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,24.4,1005.28
1124,2026-01-06,global cad solutions,TX LONG HAUL,29.4,1195.75
1125,2026-03-07,Global CAD Solutions ,TX LONG HAUL,18.4,716.97
1126,2026-02-23,Dominion Aluminum & Fasteners,OH EXPANSION,7.9,322.71
1127,2026-01-14,Dominion Aluminum & Fasteners,VA METRO ROUTE,9.7,395.05
1128,2026-02-24,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,16.7,698.54
1129,2026-02-27,Dominion Aluminum & Fasteners,VA METRO ROUTE,26.1,1082.29
1130,2026-01-25,global cad solutions,OH EXPANSION,27.2,1129.36
1131,2026-03-19,Global CAD Solutions ,TN CORRIDOR FIBER,13.3,525.89
1132,2026-02-03,Global CAD Solutions ,OH EXPANSION,11.7,474.91
1133,2026-02-03,global cad solutions,TX LONG HAUL,6.0,245.24
1134,2026-02-08,Southfield GIS Inc.,OH EXPANSION,20.8,825.54
1135,2026-01-06,global cad solutions,TX LONG HAUL,20.7,866.47
1136,2026-01-18,Global CAD Solutions ,TN CORRIDOR FIBER,14.2,550.49
1137,2026-02-27,Global CAD Solutions ,TX LONG HAUL,6.0,248.35
1138,2026-01-14,Southfield GIS Inc.,TX LONG HAUL,14.5,564.85
1139,2026-03-12,global cad solutions,VA METRO ROUTE,17.6,681.31
1140,2026-01-03,Global CAD Solutions ,TX LONG HAUL,8.2,320.75
1141,2026-02-23,global cad solutions,TX LONG HAUL,26.3,1045.64
1142,2026-02-03,global cad solutions,TX LONG HAUL,20.5,831.52
1143,2026-03-16,Southfield GIS Inc.,VA METRO ROUTE,17.8,701.29
1144,2026-02-28,global cad solutions,OH EXPANSION,29.4,1230.83
1145,2026-03-22,global cad solutions,TX LONG HAUL,9.2,365.37
1146,2026-01-14,Global CAD Solutions ,VA METRO ROUTE,8.4,331.41
1147,2026-03-07,Global CAD Solutions ,VA METRO ROUTE,19.3,765.59
1148,2026-02-18,Dominion Aluminum & Fasteners,OH EXPANSION,22.9,898.27
1149,2026-03-12,global cad solutions,TX LONG HAUL,11.1,457.58
1150,2026-01-23,Southfield GIS Inc.,TN CORRIDOR FIBER,14.9,615.09
1151,2026-02-07,Southfield GIS Inc.,OH EXPANSION,17.5,675.73
1152,2026-02-14,Global CAD Solutions ,OH EXPANSION,20.5,800.31
1153,2026-01-02,global cad solutions,VA METRO ROUTE,23.5,958.39
1154,2026-02-19,Dominion Aluminum & Fasteners,VA METRO ROUTE,14.7,597.08
1155,2026-01-05,Southfield GIS Inc.,VA METRO ROUTE,11.4,476.15
1156,2026-01-12,Global CAD Solutions ,OH EXPANSION,26.4,1065.98
1157,2026-01-12,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,20.8,816.72
1158,2026-01-01,Global CAD Solutions ,TX LONG HAUL,19.1,801.9
1159,2026-01-04,Global CAD Solutions ,TN CORRIDOR FIBER,27.0,1127.43
1160,2026-02-21,Global CAD Solutions ,TN CORRIDOR FIBER,6.6,273.28
1161,2026-02-09,global cad solutions,TN CORRIDOR FIBER,7.1,296.5
1162,2026-03-11,Dominion Aluminum & Fasteners,TX LONG HAUL,28.0,1157.5
1163,2026-01-02,Southfield GIS Inc.,TN CORRIDOR FIBER,10.3,421.14
1164,2026-02-24,Global CAD Solutions ,TN CORRIDOR FIBER,17.4,716.21
1165,2026-03-23,Southfield GIS Inc.,TX LONG HAUL,14.1,591.44
1166,2026-03-15,global cad solutions,OH EXPANSION,20.4,855.21
1167,2026-02-26,Dominion Aluminum & Fasteners,OH EXPANSION,29.9,1254.8
1168,2026-03-24,Dominion Aluminum & Fasteners,OH EXPANSION,24.3,1008.75
1169,2026-02-22,Global CAD Solutions ,OH EXPANSION,11.2,433.0
1170,2026-01-28,Global CAD Solutions ,VA METRO ROUTE,25.7,1021.39
1171,2026-02-06,Dominion Aluminum & Fasteners,OH EXPANSION,15.9,619.55
1172,2026-02-06,Global CAD Solutions ,OH EXPANSION,10.3,427.9
1173,2026-01-22,Global CAD Solutions ,TN CORRIDOR FIBER,24.4,1024.19
1174,2026-02-28,Global CAD Solutions ,TX LONG HAUL,21.4,844.48
1175,2026-01-02,global cad solutions,VA METRO ROUTE,28.6,1173.03
1176,2026-03-05,Global CAD Solutions ,OH EXPANSION,15.9,613.53
1177,2026-01-26,global cad solutions,TN CORRIDOR FIBER,11.8,458.1
1178,2026-03-06,Southfield GIS Inc.,TX LONG HAUL,18.3,707.47
1179,2026-03-03,Southfield GIS Inc.,VA METRO ROUTE,10.8,443.5
1180,2026-01-15,Dominion Aluminum & Fasteners,VA METRO ROUTE,13.2,522.07
1181,2026-01-15,Dominion Aluminum & Fasteners,OH EXPANSION,22.3,886.07
1182,2026-01-25,Global CAD Solutions ,TX LONG HAUL,24.7,976.73
1183,2026-02-09,Global CAD Solutions ,TX LONG HAUL,6.7,277.56
1184,2026-01-01,global cad solutions,VA METRO ROUTE,18.1,717.35
1185,2026-01-08,global cad solutions,TX LONG HAUL,14.8,583.76
1186,2026-02-23,Global CAD Solutions ,VA METRO ROUTE,5.5,215.88
1187,2026-03-01,Global CAD Solutions ,VA METRO ROUTE,5.7,237.46
1188,2026-02-20,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,29.6,1212.6
1189,2026-02-27,Southfield GIS Inc.,TX LONG HAUL,21.1,884.46
1190,2026-01-23,Dominion Aluminum & Fasteners,TN CORRIDOR FIBER,16.6,645.47
1191,2026-03-02,Dominion Aluminum & Fasteners,TX LONG HAUL,16.1,631.64
1192,2026-01-06,Global CAD Solutions ,VA METRO ROUTE,11.4,442.03
1193,2026-01-24,global cad solutions,TX LONG HAUL,7.8,301.01
1194,2026-01-11,Global CAD Solutions ,VA METRO ROUTE,10.5,433.75
1195,2026-03-15,Global CAD Solutions ,TN CORRIDOR FIBER,5.4,217.63
1196,2026-01-12,global cad solutions,VA METRO ROUTE,26.7,1040.67
1197,2026-01-15,Global CAD Solutions ,VA METRO ROUTE,13.6,533.27
1198,2026-02-21,Southfield GIS Inc.,VA METRO ROUTE,27.6,1133.48
1199,2026-01-07,Southfield GIS Inc.,TN CORRIDOR FIBER,22.0,894.59
1200,2026-01-03,Southfield GIS Inc.,VA METRO ROUTE,10.5,430.22
